session,chance,level rho,Shape differential,Shape differential rho,Temporal delta,Temporal delta rho,Turnover share,Turnover share rho,Participation,Participation rho,Rotation momentum,Rotation momentum rho
2023-06-13,0.2727272727272727,-0.5284751751907181,0.3333333333333333,0.15945371665237182,0.3333333333333333,-0.25512594664379495,0.0,-0.11818181818181818,0.0,-0.30000000000000004,0.3333333333333333,-0.3545454545454546
2023-06-14,0.2727272727272727,-0.5545454545454546,0.3333333333333333,0.03644656380625642,0.0,-0.5909090909090909,0.3333333333333333,-0.16363636363636366,0.3333333333333333,-0.18181818181818182,0.0,-0.5909090909090909
2023-06-15,0.2727272727272727,-0.4601378680539873,0.3333333333333333,0.1412304347492436,0.3333333333333333,-0.43636363636363645,0.0,-0.17272727272727276,0.0,-0.3727272727272728,0.0,-0.6272727272727273
2023-06-16,0.2727272727272727,-0.44545454545454555,0.0,0.20956774188597443,0.0,-0.4464704066266411,0.3333333333333333,-0.20909090909090913,0.0,-0.4000000000000001,0.0,-0.5
2023-06-20,0.2727272727272727,-0.7000000000000001,0.6666666666666666,0.7090909090909092,0.0,-0.28181818181818186,0.0,-0.6000000000000001,0.0,-0.6818181818181819,0.0,-0.09090909090909091
2023-06-21,0.2727272727272727,-0.4272727272727273,0.3333333333333333,0.43636363636363645,0.3333333333333333,0.21818181818181823,0.0,-0.6545454545454547,0.3333333333333333,-0.045454545454545456,0.3333333333333333,0.08181818181818183
2023-06-22,0.2727272727272727,-0.6545454545454547,0.0,0.3545454545454546,0.0,-0.38181818181818183,0.3333333333333333,-0.6454545454545455,0.0,-0.7000000000000001,0.3333333333333333,-0.05454545454545456
2023-06-23,0.2727272727272727,-0.8454545454545455,0.0,0.3727272727272728,0.0,0.02727272727272728,0.0,-0.5636363636363637,0.0,-0.6636363636363638,0.3333333333333333,-0.045454545454545456
2023-06-26,0.2727272727272727,-0.6742614304157437,0.6666666666666666,0.12300715284611541,0.3333333333333333,-0.22323520331332058,0.0,-0.5877008413758847,0.3333333333333333,0.11845133237033335,0.0,-0.07744894808829489
2023-06-27,0.2727272727272727,-0.7727272727272727,0.3333333333333333,-0.16363636363636366,0.0,-0.5090909090909091,0.0,-0.6727272727272727,0.3333333333333333,-0.41818181818181827,0.0,-0.5454545454545455
2023-06-28,0.2727272727272727,-0.7636363636363637,0.3333333333333333,0.09111640951564104,0.3333333333333333,-0.2545454545454546,0.0,-0.8090909090909091,0.0,-0.6181818181818182,0.0,-0.3272727272727273
2023-06-29,0.2727272727272727,-0.6272727272727273,0.3333333333333333,0.37813309948991036,0.3333333333333333,-0.02727272727272728,0.0,-0.4909090909090909,0.3333333333333333,-0.06363636363636364,0.0,-0.3545454545454546
2023-06-30,0.2727272727272727,-0.41913548377194887,0.3333333333333333,0.18223281903128208,0.3333333333333333,-0.24601430569223082,0.0,-0.514807713763372,0.3333333333333333,0.009111640951564104,0.0,-0.3735772790141283
2023-07-03,0.2727272727272727,-0.6454545454545455,0.3333333333333333,0.06363636363636364,0.3333333333333333,-0.3181818181818182,0.0,-0.5909090909090909,0.3333333333333333,-0.16363636363636366,0.0,-0.5090909090909091
2023-07-05,0.2727272727272727,-0.48181818181818187,0.3333333333333333,0.6181818181818182,0.3333333333333333,-0.05454545454545456,0.3333333333333333,-0.13636363636363638,0.3333333333333333,-0.09090909090909091,0.3333333333333333,-0.13636363636363638
2023-07-06,0.2727272727272727,-0.24545454545454545,0.3333333333333333,0.3181818181818182,0.3333333333333333,-0.14545454545454548,0.3333333333333333,-0.045454545454545456,0.3333333333333333,-0.14545454545454548,0.3333333333333333,-0.15454545454545454
2023-07-07,0.2727272727272727,-0.5272727272727273,0.3333333333333333,0.8000000000000002,0.3333333333333333,-0.02727272727272728,0.3333333333333333,0.20000000000000004,0.3333333333333333,0.045454545454545456,0.3333333333333333,0.06363636363636364
2023-07-10,0.2727272727272727,-0.4090909090909091,0.6666666666666666,0.3599098175867821,0.3333333333333333,-0.45454545454545453,0.0,0.02727272727272728,0.3333333333333333,-0.22727272727272727,0.3333333333333333,-0.3090909090909091
2023-07-11,0.2727272727272727,-0.4000000000000001,0.6666666666666666,0.5512542775696283,0.3333333333333333,-0.38181818181818183,0.3333333333333333,-0.4272727272727273,0.3333333333333333,-0.009090909090909092,0.3333333333333333,-0.39090909090909093
2023-07-12,0.2727272727272727,-0.26363636363636367,0.3333333333333333,0.2961283309258334,0.3333333333333333,-0.29090909090909095,0.3333333333333333,-0.5909090909090909,0.3333333333333333,-0.20000000000000004,0.3333333333333333,-0.4000000000000001
2023-07-13,0.2727272727272727,-0.24545454545454545,0.3333333333333333,0.6000000000000001,0.3333333333333333,-0.06363636363636364,0.3333333333333333,-0.26363636363636367,0.3333333333333333,0.14545454545454548,0.3333333333333333,-0.13636363636363638
2023-07-14,0.2727272727272727,-0.14545454545454548,0.3333333333333333,-0.22727272727272727,0.3333333333333333,-0.18181818181818182,0.3333333333333333,-0.28181818181818186,0.3333333333333333,-0.21818181818181823,0.3333333333333333,-0.27272727272727276
2023-07-17,0.2727272727272727,-0.22727272727272727,0.3333333333333333,0.05922566618516668,0.3333333333333333,-0.09090909090909091,0.6666666666666666,-0.10909090909090911,0.3333333333333333,-0.4272727272727273,0.3333333333333333,0.05454545454545456
2023-07-18,0.2727272727272727,-0.13211879379767952,0.3333333333333333,0.31193973345246884,0.6666666666666666,0.16363636363636366,0.0,0.14545454545454548,0.0,-0.46363636363636374,0.6666666666666666,0.4909090909090909
2023-07-19,0.2727272727272727,-0.30000000000000004,0.3333333333333333,-0.03189074333047437,0.6666666666666666,0.11818181818181818,0.0,-0.3454545454545455,0.0,-0.7000000000000001,0.6666666666666666,0.4272727272727273
2023-07-20,0.2727272727272727,-0.29090909090909095,0.6666666666666666,0.02727272727272728,0.3333333333333333,-0.11818181818181818,0.0,-0.26363636363636367,0.6666666666666666,-0.24545454545454545,0.3333333333333333,0.2545454545454546
2023-07-21,0.2727272727272727,-0.33636363636363636,0.6666666666666666,0.10000000000000002,0.3333333333333333,-0.1272727272727273,0.0,-0.6363636363636364,0.3333333333333333,-0.05454545454545456,0.6666666666666666,0.06363636363636364
2023-07-24,0.2727272727272727,-0.09090909090909091,0.3333333333333333,-0.22727272727272727,0.3333333333333333,-0.24545454545454545,0.3333333333333333,-0.10000000000000002,0.3333333333333333,-0.5454545454545455,0.6666666666666666,0.06363636363636364
2023-07-25,0.2727272727272727,-0.23636363636363636,0.3333333333333333,-0.018181818181818184,0.6666666666666666,0.0956722299914231,0.3333333333333333,-0.045454545454545456,0.3333333333333333,-0.33636363636363636,0.6666666666666666,-0.045454545454545456
2023-07-26,0.2727272727272727,-0.23636363636363636,0.3333333333333333,-0.27272727272727276,0.3333333333333333,0.10000000000000002,0.0,-0.06363636363636364,0.3333333333333333,-0.1272727272727273,0.6666666666666666,-0.14545454545454548
2023-07-27,0.2727272727272727,-0.5181818181818182,0.0,-0.23636363636363636,0.3333333333333333,-0.23636363636363636,0.6666666666666666,0.5727272727272729,0.0,-0.3272727272727273,0.3333333333333333,-0.3454545454545455
2023-07-28,0.2727272727272727,-0.4727272727272727,0.3333333333333333,-0.2369026647406667,0.3333333333333333,-0.14545454545454548,0.6666666666666666,0.2545454545454546,0.3333333333333333,0.018181818181818184,0.3333333333333333,-0.27272727272727276
2023-07-31,0.2727272727272727,-0.7289312761251283,0.0,-0.5272727272727273,0.0,-0.5558100980454104,0.6666666666666666,-0.018181818181818184,0.0,-0.3272727272727273,0.0,-0.44545454545454555
2023-08-01,0.2727272727272727,-0.4727272727272727,0.0,-0.46790960017870326,0.0,-0.18181818181818182,0.6666666666666666,0.18181818181818182,0.0,-0.4727272727272727,0.0,-0.4000000000000001
2023-08-02,0.2727272727272727,-0.8000000000000002,0.0,-0.48625899626414265,0.0,-0.4909090909090909,0.6666666666666666,0.3454545454545455,0.0,-0.5454545454545455,0.0,-0.5545454545454546
2023-08-03,0.2727272727272727,-0.7545454545454545,0.0,-0.7272727272727273,0.0,-0.5454545454545455,0.3333333333333333,-0.018181818181818184,0.0,-0.5818181818181819,0.0,-0.4272727272727273
2023-08-04,0.2727272727272727,-0.7818181818181819,0.3333333333333333,-0.13636363636363638,0.0,-0.6454545454545455,0.3333333333333333,-0.06363636363636364,0.0,-0.6454545454545455,0.0,-0.4272727272727273
2023-08-07,0.2727272727272727,-0.2733492285469231,0.3333333333333333,-0.19090909090909092,0.3333333333333333,-0.2545454545454546,0.6666666666666666,0.08181818181818183,0.3333333333333333,-0.43636363636363645,0.3333333333333333,0.11818181818181818
2023-08-08,0.2727272727272727,-0.48181818181818187,0.3333333333333333,-0.07272727272727274,0.3333333333333333,-0.009090909090909092,0.3333333333333333,0.33636363636363636,0.0,-0.4909090909090909,0.3333333333333333,0.045454545454545456
2023-08-09,0.2727272727272727,-0.7363636363636363,0.3333333333333333,-0.10092167846991638,0.3333333333333333,0.06363636363636364,0.3333333333333333,-0.15454545454545454,0.3333333333333333,-0.39090909090909093,0.3333333333333333,-0.08181818181818183
2023-08-10,0.2727272727272727,-0.7818181818181819,0.3333333333333333,-0.11818181818181818,0.3333333333333333,0.0,0.3333333333333333,0.19090909090909092,0.0,-0.46363636363636374,0.3333333333333333,0.02727272727272728
2023-08-11,0.2727272727272727,-0.7608220194556026,0.3333333333333333,-0.43636363636363645,0.0,-0.5454545454545455,0.0,-0.5363636363636364,0.0,-0.5090909090909091,0.0,-0.6181818181818182
2023-08-14,0.2727272727272727,-0.6636363636363638,0.0,-0.086560589039859,0.0,-0.3727272727272728,0.0,-0.24545454545454545,0.0,-0.45454545454545453,0.0,-0.4272727272727273
2023-08-15,0.2727272727272727,-0.8363636363636365,0.3333333333333333,0.21461410953929488,0.0,-0.4909090909090909,0.0,-0.3545454545454546,0.0,-0.8727272727272729,0.0,-0.5454545454545455
2023-08-16,0.2727272727272727,-0.7636363636363637,0.0,0.06363636363636364,0.0,-0.6090909090909091,0.0,-0.4090909090909091,0.0,-0.7636363636363637,0.0,-0.5454545454545455
2023-08-17,0.2727272727272727,-0.7818181818181819,0.0,-0.2369026647406667,0.0,-0.6636363636363638,0.0,-0.33636363636363636,0.0,-0.6363636363636364,0.0,-0.5272727272727273
2023-08-18,0.2727272727272727,-0.6818181818181819,0.0,-0.39090909090909093,0.0,-0.8181818181818182,0.0,-0.5909090909090909,0.0,-0.7545454545454545,0.0,-0.6272727272727273
2023-08-21,0.2727272727272727,-0.8272727272727273,0.0,-0.1272727272727273,0.0,-0.7818181818181819,0.0,-0.45454545454545453,0.0,-0.7636363636363637,0.0,-0.5272727272727273
2023-08-22,0.2727272727272727,-0.7636363636363637,0.0,0.009090909090909092,0.0,-0.8272727272727273,0.0,-0.46363636363636374,0.0,-0.6545454545454547,0.0,-0.5909090909090909
2023-08-23,0.2727272727272727,-0.8909090909090911,0.6666666666666666,0.43636363636363645,0.0,-0.8000000000000002,0.0,-0.4000000000000001,0.0,-0.7636363636363637,0.0,-0.5727272727272729
2023-08-24,0.2727272727272727,-0.8454545454545455,0.6666666666666666,0.39090909090909093,0.0,-0.8727272727272729,0.0,-0.33636363636363636,0.0,-0.4000000000000001,0.0,-0.690909090909091
2023-08-25,0.2727272727272727,-0.7090909090909092,0.3333333333333333,0.29090909090909095,0.0,-0.7181818181818183,0.0,-0.2545454545454546,0.0,-0.41818181818181827,0.3333333333333333,-0.44545454545454555
2023-08-28,0.2727272727272727,-0.30000000000000004,0.3333333333333333,0.29090909090909095,0.0,-0.7818181818181819,0.0,-0.28181818181818186,0.3333333333333333,-0.30000000000000004,0.0,-0.6000000000000001
2023-08-29,0.2727272727272727,-0.3735772790141283,0.6666666666666666,0.3234632537805257,0.0,-0.779045301358731,0.0,-0.2369026647406667,0.3333333333333333,-0.03644656380625642,0.0,-0.615035764230577
2023-08-30,0.2727272727272727,-0.30000000000000004,0.3333333333333333,-0.009090909090909092,0.0,-0.8909090909090911,0.0,-0.1272727272727273,0.6666666666666666,0.045454545454545456,0.0,-0.6454545454545455
2023-08-31,0.2727272727272727,-0.36363636363636365,0.6666666666666666,0.17272727272727276,0.0,-0.8909090909090911,0.0,-0.07272727272727274,0.3333333333333333,-0.02727272727272728,0.0,-0.8454545454545455
2023-09-01,0.2727272727272727,-0.6363636363636364,0.6666666666666666,0.39090909090909093,0.0,-0.5272727272727273,0.0,-0.16363636363636366,0.0,-0.3090909090909091,0.0,-0.6727272727272727
2023-09-05,0.2727272727272727,-0.41818181818181827,0.3333333333333333,-0.07744894808829489,0.0,-0.3545454545454546,0.3333333333333333,0.09090909090909091,0.6666666666666666,-0.11818181818181818,0.0,-0.5727272727272729
2023-09-06,0.2727272727272727,-0.6363636363636364,0.3333333333333333,-0.21412356236175645,0.0,-0.6090909090909091,0.3333333333333333,-0.3727272727272728,0.3333333333333333,-0.24545454545454545,0.0,-0.6454545454545455
2023-09-07,0.2727272727272727,-0.7000000000000001,0.3333333333333333,0.14545454545454548,0.0,-0.3272727272727273,0.0,-0.18181818181818182,0.3333333333333333,-0.24545454545454545,0.0,-0.6454545454545455
2023-09-08,0.2727272727272727,-0.6636363636363638,0.0,-0.28181818181818186,0.0,-0.6636363636363638,0.0,-0.6272727272727273,0.0,-0.18181818181818182,0.0,-0.39090909090909093
2023-09-11,0.2727272727272727,-0.5,0.0,-0.3690214585383462,0.0,-0.4909090909090909,0.0,-0.39090909090909093,0.0,-0.21818181818181823,0.0,-0.5090909090909091
2023-09-12,0.2727272727272727,-0.6636363636363638,0.0,-0.15454545454545454,0.0,-0.3545454545454546,0.0,-0.6272727272727273,0.0,-0.11818181818181818,0.0,-0.3090909090909091
2023-09-13,0.2727272727272727,-0.4909090909090909,0.0,-0.10000000000000002,0.0,-0.4727272727272727,0.0,-0.20000000000000004,0.0,-0.19090909090909092,0.0,-0.7000000000000001
2023-09-14,0.2727272727272727,-0.6000000000000001,0.3333333333333333,0.06363636363636364,0.0,-0.29090909090909095,0.3333333333333333,-0.009090909090909092,0.3333333333333333,-0.38181818181818183,0.0,-0.30000000000000004
2023-09-15,0.2727272727272727,-0.6363636363636364,0.0,0.10000000000000002,0.0,-0.6363636363636364,0.0,-0.30000000000000004,0.0,-0.3272727272727273,0.0,-0.6545454545454547
2023-09-18,0.2727272727272727,-0.3181818181818182,0.3333333333333333,-0.03636363636363637,0.0,-0.8727272727272729,0.3333333333333333,0.03636363636363637,0.3333333333333333,0.009090909090909092,0.0,-0.8181818181818182
2023-09-19,0.2727272727272727,-0.3090909090909091,0.3333333333333333,-0.10000000000000002,0.0,-0.7454545454545456,0.3333333333333333,0.20000000000000004,0.3333333333333333,0.018181818181818184,0.0,-0.8181818181818182
2023-09-20,0.2727272727272727,-0.30000000000000004,0.3333333333333333,-0.5636363636363637,0.0,-0.8454545454545455,0.3333333333333333,0.018181818181818184,0.3333333333333333,-0.15454545454545454,0.0,-0.6545454545454547
2023-09-21,0.2727272727272727,-0.17272727272727276,0.3333333333333333,-0.3454545454545455,0.0,-0.8545454545454546,0.3333333333333333,-0.3090909090909091,0.3333333333333333,0.0,0.0,-0.7090909090909092
2023-09-22,0.2727272727272727,0.13636363636363638,0.0,-0.30000000000000004,0.0,-0.6090909090909091,0.6666666666666666,0.24545454545454545,0.3333333333333333,0.02727272727272728,0.0,-0.3727272727272728
2023-09-25,0.2727272727272727,-0.18181818181818182,0.0,-0.20909090909090913,0.0,-0.5818181818181819,0.3333333333333333,-0.14545454545454548,0.0,-0.5454545454545455,0.3333333333333333,0.0
2023-09-26,0.2727272727272727,-0.38181818181818183,0.3333333333333333,-0.1272727272727273,0.0,-0.7000000000000001,0.3333333333333333,-0.3727272727272728,0.0,-0.4000000000000001,0.3333333333333333,-0.2545454545454546
2023-09-27,0.2727272727272727,-0.4090909090909091,0.3333333333333333,0.24545454545454545,0.0,-0.7152638146977822,0.0,-0.4000000000000001,0.0,-0.17272727272727276,0.3333333333333333,-0.3272727272727273
2023-09-28,0.2727272727272727,-0.7090909090909092,0.3333333333333333,-0.20501192141019234,0.0,-0.5909090909090909,0.0,-0.03636363636363637,0.0,-0.14545454545454548,0.0,-0.22727272727272727
2023-09-29,0.2727272727272727,-0.690909090909091,0.3333333333333333,-0.07272727272727274,0.0,-0.28181818181818186,0.3333333333333333,0.15454545454545454,0.3333333333333333,-0.29090909090909095,0.0,-0.22727272727272727
2023-10-02,0.2727272727272727,-0.6272727272727273,0.0,-0.10909090909090911,0.0,0.20909090909090913,0.3333333333333333,0.24545454545454545,0.3333333333333333,-0.4090909090909091,0.3333333333333333,-0.18181818181818182
2023-10-03,0.2727272727272727,-0.7000000000000001,0.3333333333333333,0.18181818181818182,0.0,-0.5090909090909091,0.3333333333333333,0.15454545454545454,0.3333333333333333,-0.20909090909090913,0.3333333333333333,-0.21818181818181823
2023-10-04,0.2727272727272727,-0.8090909090909091,0.0,-0.03636363636363637,0.0,-0.33636363636363636,0.6666666666666666,0.5,0.0,-0.19090909090909092,0.3333333333333333,-0.13636363636363638
2023-10-05,0.2727272727272727,-0.5363636363636364,0.3333333333333333,-0.05922566618516668,0.3333333333333333,0.018181818181818184,1.0,0.7000000000000001,0.0,-0.3599098175867821,0.3333333333333333,-0.3272727272727273
2023-10-06,0.2727272727272727,-0.39180056091725646,0.6666666666666666,0.07272727272727274,0.6666666666666666,0.3181818181818182,0.3333333333333333,0.4272727272727273,0.3333333333333333,-0.39090909090909093,0.0,-0.3454545454545455
2023-10-09,0.2727272727272727,-0.6000000000000001,1.0,0.5090909090909091,0.3333333333333333,0.03636363636363637,0.3333333333333333,0.5363636363636364,0.0,-0.6272727272727273,0.0,-0.3090909090909091
2023-10-10,0.2727272727272727,-0.8181818181818182,0.3333333333333333,0.2505701261680129,0.0,-0.02727272727272728,0.3333333333333333,0.19090909090909092,0.0,-0.8636363636363636,0.0,-0.14545454545454548
2023-10-11,0.2727272727272727,-0.8727272727272729,0.3333333333333333,0.045454545454545456,0.0,-0.39090909090909093,0.6666666666666666,0.29090909090909095,0.0,-0.8272727272727273,0.0,-0.14545454545454548
2023-10-12,0.2727272727272727,-0.7727272727272727,0.0,-0.29157251045005134,0.0,-0.09090909090909091,0.3333333333333333,0.10909090909090911,0.0,-0.7272727272727273,0.0,-0.13636363636363638
2023-10-13,0.2727272727272727,-0.7272727272727273,0.0,-0.6181818181818182,0.0,-0.21818181818181823,0.3333333333333333,-0.3727272727272728,0.0,-0.4909090909090909,0.0,-0.19090909090909092
2023-10-16,0.2727272727272727,-0.6454545454545455,0.0,-0.17272727272727276,0.0,-0.30000000000000004,0.3333333333333333,-0.22727272727272727,0.3333333333333333,-0.6272727272727273,0.0,-0.3454545454545455
2023-10-17,0.2727272727272727,-0.7272727272727273,0.3333333333333333,0.10000000000000002,0.0,-0.6727272727272727,0.0,-0.6818181818181819,0.3333333333333333,-0.36363636363636365,0.0,-0.20909090909090913
2023-10-18,0.2727272727272727,-0.5454545454545455,0.3333333333333333,0.05454545454545456,0.0,-0.46363636363636374,0.0,-0.5727272727272729,0.0,-0.41818181818181827,0.0,-0.18181818181818182
2023-10-19,0.2727272727272727,-0.6363636363636364,0.6666666666666666,0.19090909090909092,0.0,-0.41818181818181827,0.0,-0.38181818181818183,0.0,-0.3727272727272728,0.0,-0.6181818181818182
2023-10-20,0.2727272727272727,-0.6000000000000001,0.6666666666666666,0.46363636363636374,0.3333333333333333,-0.5181818181818182,0.0,-0.28181818181818186,0.0,-0.45454545454545453,0.0,-0.5818181818181819
2023-10-23,0.2727272727272727,-0.5818181818181819,0.3333333333333333,-0.02727272727272728,0.3333333333333333,-0.20000000000000004,0.0,-0.21818181818181823,0.0,-0.8727272727272729,0.0,-0.4090909090909091
2023-10-24,0.2727272727272727,-0.5272727272727273,0.3333333333333333,0.19090909090909092,0.3333333333333333,0.02727272727272728,0.0,-0.3727272727272728,0.0,-0.38181818181818183,0.3333333333333333,-0.38181818181818183
2023-10-25,0.2727272727272727,-0.6454545454545455,0.0,-0.13636363636363638,0.3333333333333333,-0.05454545454545456,0.0,-0.3727272727272728,0.0,-0.6818181818181819,0.3333333333333333,-0.18181818181818182
2023-10-26,0.2727272727272727,-0.7000000000000001,0.0,0.22727272727272727,0.0,-0.21818181818181823,0.0,-0.5727272727272729,0.0,-0.6181818181818182,0.3333333333333333,-0.27272727272727276
2023-10-27,0.2727272727272727,-0.7181818181818183,0.0,-0.23234684426488467,0.0,-0.27272727272727276,0.0,-0.43636363636363645,0.0,-0.8636363636363636,0.0,-0.5454545454545455
2023-10-30,0.2727272727272727,-0.8363636363636365,0.0,-0.36363636363636365,0.0,-0.38181818181818183,0.3333333333333333,-0.3727272727272728,0.3333333333333333,-0.5727272727272729,0.3333333333333333,-0.5545454545454546
2023-10-31,0.2727272727272727,-0.7363636363636363,0.3333333333333333,-0.018181818181818184,0.0,-0.02727272727272728,0.3333333333333333,-0.26363636363636367,0.3333333333333333,-0.5545454545454546,0.0,-0.4909090909090909
2023-11-01,0.2727272727272727,-0.881818181818182,0.3333333333333333,0.29090909090909095,0.0,-0.5818181818181819,0.3333333333333333,-0.41818181818181827,0.3333333333333333,-0.43636363636363645,0.0,-0.5909090909090909
2023-11-02,0.2727272727272727,-0.881818181818182,0.0,-0.05454545454545456,0.0,-0.8000000000000002,0.0,-0.5181818181818182,0.0,-0.5181818181818182,0.0,-0.6181818181818182
2023-11-03,0.2727272727272727,-0.9090909090909091,0.3333333333333333,0.0956722299914231,0.0,-0.7454545454545456,0.0,-0.29090909090909095,0.0,-0.2545454545454546,0.0,-0.6090909090909091
2023-11-06,0.2727272727272727,-0.7636363636363637,0.3333333333333333,0.16363636363636366,0.0,-0.7090909090909092,0.3333333333333333,-0.10000000000000002,0.0,-0.27272727272727276,0.0,-0.6000000000000001
2023-11-07,0.2727272727272727,-0.6636363636363638,0.3333333333333333,-0.10000000000000002,0.0,-0.48181818181818187,0.3333333333333333,0.38181818181818183,0.0,-0.3272727272727273,0.0,-0.5909090909090909
2023-11-08,0.2727272727272727,-0.7000000000000001,0.3333333333333333,0.24545454545454545,0.0,-0.5,0.3333333333333333,0.4090909090909091,0.3333333333333333,-0.018181818181818184,0.0,-0.6454545454545455
2023-11-09,0.2727272727272727,-0.5363636363636364,0.6666666666666666,0.3181818181818182,0.0,-0.6272727272727273,0.6666666666666666,0.6000000000000001,0.3333333333333333,-0.06363636363636364,0.0,-0.6363636363636364
2023-11-10,0.2727272727272727,-0.3090909090909091,0.6666666666666666,0.5909090909090909,0.0,-0.18181818181818182,0.6666666666666666,0.23636363636363636,0.6666666666666666,0.03636363636363637,0.0,-0.36363636363636365
2023-11-13,0.2727272727272727,-0.17272727272727276,0.6666666666666666,0.46790960017870326,0.0,-0.06363636363636364,0.6666666666666666,0.27272727272727276,0.6666666666666666,0.28181818181818186,0.0,-0.4272727272727273
2023-11-14,0.2727272727272727,-0.3727272727272728,0.0,0.06363636363636364,0.3333333333333333,-0.27272727272727276,0.3333333333333333,0.21818181818181823,0.3333333333333333,0.10909090909090911,0.3333333333333333,-0.3454545454545455
2023-11-15,0.2727272727272727,-0.4000000000000001,0.3333333333333333,-0.06363636363636364,0.3333333333333333,-0.3090909090909091,0.3333333333333333,0.11818181818181818,0.3333333333333333,0.11818181818181818,0.3333333333333333,-0.28181818181818186
2023-11-16,0.2727272727272727,-0.24545454545454545,0.3333333333333333,0.20909090909090913,0.3333333333333333,-0.3545454545454546,0.0,0.018181818181818184,0.3333333333333333,0.22727272727272727,0.0,-0.15454545454545454
2023-11-17,0.2727272727272727,-0.13636363636363638,0.3333333333333333,0.4783611499571155,0.3333333333333333,0.22727272727272727,0.0,0.4000000000000001,0.3333333333333333,0.4090909090909091,0.0,0.18181818181818182
2023-11-20,0.2727272727272727,-0.07272727272727274,0.3333333333333333,0.6090909090909091,0.3333333333333333,0.21818181818181823,0.0,0.3454545454545455,0.3333333333333333,-0.20000000000000004,0.0,0.14545454545454548
2023-11-21,0.2727272727272727,-0.30000000000000004,0.3333333333333333,0.5272727272727273,0.3333333333333333,0.13636363636363638,0.0,0.36363636363636365,0.6666666666666666,0.10909090909090911,0.3333333333333333,0.10909090909090911
2023-11-22,0.2727272727272727,0.0,0.6666666666666666,0.7636363636363637,0.3333333333333333,0.19090909090909092,0.0,0.17272727272727276,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.14545454545454548
2023-11-24,0.2727272727272727,-0.3727272727272728,0.3333333333333333,0.3211144314951885,0.3333333333333333,-0.15454545454545454,0.3333333333333333,-0.13636363636363638,0.6666666666666666,0.06363636363636364,0.3333333333333333,-0.19090909090909092
2023-11-27,0.2727272727272727,-0.3454545454545455,0.3333333333333333,0.3272727272727273,0.6666666666666666,0.13636363636363638,0.3333333333333333,-0.08181818181818183,0.6666666666666666,0.21818181818181823,0.3333333333333333,0.05454545454545456
2023-11-28,0.2727272727272727,-0.3181818181818182,0.0,0.13636363636363638,0.0,-0.09090909090909091,0.3333333333333333,0.02727272727272728,0.3333333333333333,0.20909090909090913,0.3333333333333333,-0.06363636363636364
2023-11-29,0.2727272727272727,-0.36363636363636365,0.0,-0.07289312761251283,0.0,-0.16363636363636366,0.3333333333333333,-0.24545454545454545,0.3333333333333333,-0.09090909090909091,0.3333333333333333,0.018181818181818184
2023-11-30,0.2727272727272727,-0.23636363636363636,0.3333333333333333,0.16363636363636366,0.0,-0.045454545454545456,0.3333333333333333,0.045454545454545456,0.3333333333333333,-0.02727272727272728,0.3333333333333333,-0.10909090909090911
2023-12-01,0.2727272727272727,-0.2414584852164488,0.6666666666666666,0.43636363636363645,0.3333333333333333,-0.23636363636363636,0.3333333333333333,0.10000000000000002,0.3333333333333333,0.44545454545454555,0.3333333333333333,0.24545454545454545
2023-12-04,0.2727272727272727,-0.43636363636363645,1.0,0.44545454545454555,0.3333333333333333,-0.20909090909090913,0.6666666666666666,0.14545454545454548,0.6666666666666666,0.39090909090909093,0.6666666666666666,0.3727272727272728
2023-12-05,0.2727272727272727,-0.39090909090909093,0.6666666666666666,0.09090909090909091,0.3333333333333333,-0.15454545454545454,0.3333333333333333,0.06363636363636364,0.3333333333333333,0.018181818181818184,0.3333333333333333,0.20000000000000004
2023-12-06,0.2727272727272727,-0.15034207570080774,0.3333333333333333,0.09111640951564104,0.3333333333333333,0.24545454545454545,0.3333333333333333,-0.02727272727272728,0.0,-0.045454545454545456,0.3333333333333333,0.20909090909090913
2023-12-07,0.2727272727272727,-0.5636363636363637,0.3333333333333333,-0.018181818181818184,0.3333333333333333,-0.07272727272727274,0.0,-0.4090909090909091,0.0,-0.17272727272727276,0.3333333333333333,0.018181818181818184
2023-12-08,0.2727272727272727,-0.7363636363636363,0.3333333333333333,0.045454545454545456,0.3333333333333333,-0.3545454545454546,0.0,-0.6090909090909091,0.3333333333333333,-0.18181818181818182,0.3333333333333333,-0.30000000000000004
2023-12-11,0.2727272727272727,-0.27272727272727276,0.3333333333333333,-0.21412356236175645,0.3333333333333333,-0.05454545454545456,0.0,-0.3181818181818182,0.0,-0.46363636363636374,0.3333333333333333,0.10000000000000002
2023-12-12,0.2727272727272727,-0.2545454545454546,0.6666666666666666,-0.05454545454545456,0.3333333333333333,0.14545454545454548,0.0,-0.1272727272727273,0.0,-0.3272727272727273,0.3333333333333333,0.10909090909090911
2023-12-13,0.2727272727272727,-0.41818181818181827,0.3333333333333333,-0.009090909090909092,0.3333333333333333,-0.045454545454545456,0.3333333333333333,0.06363636363636364,0.0,-0.44545454545454555,0.3333333333333333,-0.05454545454545456
2023-12-14,0.2727272727272727,-0.5818181818181819,0.3333333333333333,-0.29090909090909095,0.3333333333333333,-0.27272727272727276,0.3333333333333333,-0.30000000000000004,0.3333333333333333,-0.2414584852164488,0.3333333333333333,-0.3272727272727273
