session,chance,level rho,Shape differential,Shape differential rho,Temporal delta,Temporal delta rho,Turnover share,Turnover share rho,Participation,Participation rho,Rotation momentum,Rotation momentum rho
2020-09-23,0.2727272727272727,0.4570115877071563,0.3333333333333333,-0.2911301371496204,0.6666666666666666,0.2908190821270622,0.0,-0.22801353466444052,0.6666666666666666,0.330563082296276,1.0,0.6790837880223554
2020-09-24,0.2727272727272727,-0.59630327972512,0.0,-0.6158402871356007,0.3333333333333333,-0.1314684396244359,0.6666666666666666,0.5688312786486196,0.3333333333333333,-0.19767387315371676,0.3333333333333333,-0.15596986672623442
2020-09-25,0.18181818181818182,-0.4161326333216439,0.0,-0.30457537057879686,0.0,-0.658934488227817,0.0,0.21610623023970038,0.3333333333333333,-0.055813953488372106,0.3333333333333333,-0.04598004898717029
2020-09-28,0.2727272727272727,-0.3179634284068836,0.0,-0.36708422816130915,0.0,-0.8857142857142858,0.3333333333333333,-0.17213957892371712,0.3333333333333333,-0.05164831556674268,0.3333333333333333,-0.22331621049563305
2020-09-29,0.2727272727272727,-0.2887836386898284,0.3333333333333333,-0.2815771906346718,0.0,-0.6109802603685626,0.3333333333333333,-0.013957263155977066,0.3333333333333333,-0.041967278279439954,0.0,-0.42337031573130424
2020-09-30,0.2727272727272727,-0.3424561224358293,0.6666666666666666,0.11005504128440512,0.3333333333333333,-0.4722222222222222,0.3333333333333333,-0.09174698042719671,0.0,-0.18391241968941507,0.3333333333333333,-0.5046083923495819
2020-10-01,0.2727272727272727,-0.42021015763136493,0.3333333333333333,0.17842145377602017,0.3333333333333333,-0.41788182594909984,0.3333333333333333,-0.2568915451961508,0.3333333333333333,0.1152085965852773,0.3333333333333333,-0.5504818825631803
2020-10-02,0.2727272727272727,-0.5409115867127818,1.0,0.699454637990666,0.0,-0.5149547751303623,0.0,-0.3553539971110001,0.3333333333333333,-0.05936073059360731,0.3333333333333333,-0.5968124823274489
2020-10-05,0.2727272727272727,-0.37621940211260124,0.6666666666666666,-0.02777777777777778,0.3333333333333333,-0.49074772881118184,0.0,-0.3027650354097492,0.6666666666666666,0.21149928264282739,0.3333333333333333,-0.8257228238447705
2020-10-06,0.2727272727272727,-0.20005951495444932,0.6666666666666666,0.15154850489797764,0.6666666666666666,-0.3404761904761905,0.3333333333333333,-0.26984042101555655,0.3333333333333333,0.1888527522574798,0.6666666666666666,-0.7676494735787385
2020-10-07,0.2727272727272727,-0.4499999999999999,0.6666666666666666,0.8599999999999999,0.0,-0.39523952954415587,0.3333333333333333,-0.247900273203854,0.0,0.0,0.0,-0.5530083017624435
2020-10-08,0.2727272727272727,-0.47690551206593057,0.6666666666666666,0.5547619047619048,0.3333333333333333,-0.3757215280851852,0.3333333333333333,-0.36754126310739604,0.0,-0.17020062857772875,0.0,-0.432675157835289
2020-10-09,0.2727272727272727,-0.47690551206593057,0.3333333333333333,0.07512482264253481,0.0,-0.46843203501529596,0.3333333333333333,-0.5024614736151742,0.3333333333333333,-0.144225052611763,0.0,-0.44197999993927367
2020-10-12,0.2727272727272727,-0.46675858627729383,0.3333333333333333,-0.1854210138602213,0.0,-0.7642857142857142,0.3333333333333333,-0.3256694736394648,0.3333333333333333,-0.009523809523809525,0.3333333333333333,-0.42337031573130424
2020-10-13,0.18181818181818182,-0.5757810430396346,0.3333333333333333,-0.042257712736425826,0.0,-0.07863867486193536,0.0,-0.4605896841472431,0.0,-0.3239757976459314,0.0,-0.22331621049563305
2020-10-14,0.2727272727272727,-0.3513240262614719,0.6666666666666666,0.43196773019457513,0.0,-0.41963703136786923,0.3333333333333333,-0.04187178946793119,0.3333333333333333,-0.2927700218845599,0.0,-0.4512848420432584
2020-10-15,0.2727272727272727,-0.43301270189221924,0.3333333333333333,0.4444444444444445,1.0,0.3098898934004561,0.3333333333333333,0.14679516868351475,0.0,-0.38888888888888884,0.3333333333333333,-0.3302891295379082
2020-10-16,0.2727272727272727,-0.6020512880350457,0.3333333333333333,0.2558581806667388,0.6666666666666666,-0.21916245323707534,0.3333333333333333,0.24601430569223082,0.0,-0.29425987150306415,0.3333333333333333,-0.26423758759535904
2020-10-19,0.2727272727272727,-0.6903452589658139,0.6666666666666666,-0.05862353561084893,0.3333333333333333,-0.45022516889074815,0.3333333333333333,0.1009216784699164,0.3333333333333333,0.15396007178390017,0.3333333333333333,-0.2935903373670295
2020-10-20,0.2727272727272727,-0.7849629620455287,0.3333333333333333,0.1912726204984358,0.0,-0.7054730418383867,0.3333333333333333,0.09111640951564104,0.6666666666666666,0.3234632537805257,0.0,-0.5922566618516668
2020-10-21,0.2727272727272727,-0.410923895008047,0.6666666666666666,0.35672186537523964,0.6666666666666666,-0.17885232046606983,0.3333333333333333,-0.18678863950706415,0.3333333333333333,0.2870166899742693,0.3333333333333333,-0.41913548377194887
2020-10-22,0.2727272727272727,-0.6447078005950819,0.6666666666666666,0.16433554953054486,0.3333333333333333,-0.3611111111111111,0.3333333333333333,0.0642228862990377,0.0,-0.06896715738353065,0.3333333333333333,-0.13762047064079508
2020-10-23,0.2727272727272727,-0.6020512880350457,0.6666666666666666,-0.1529019144215989,0.3333333333333333,-0.7972688859741256,0.6666666666666666,-0.2779050490227052,0.0,-0.09360730593607307,0.3333333333333333,-0.2323468442648847
2020-10-26,0.2727272727272727,-0.6158402871356007,0.3333333333333333,-0.2212064771005878,0.3333333333333333,-0.9155837759558928,0.3333333333333333,-0.3211144314951885,0.3333333333333333,-0.23448833510400424,0.3333333333333333,-0.5504818825631803
2020-10-27,0.2727272727272727,-0.7836223114106945,0.3333333333333333,-0.014022519552416018,0.3333333333333333,-0.7484164626500126,0.6666666666666666,-0.06378148666094874,0.0,0.22146118721461192,0.3333333333333333,-0.5193635342391539
2020-11-02,0.2727272727272727,-0.6590141658630055,0.3333333333333333,-0.5351567004755962,0.3333333333333333,-0.6988671948197773,0.6666666666666666,-0.26423758759535904,0.3333333333333333,-0.26484018264840187,0.3333333333333333,-0.7243754556493462
2020-11-03,0.2727272727272727,-0.6714281023676548,0.3333333333333333,-0.4366630316097336,0.3333333333333333,-0.8796296296296295,0.3333333333333333,-0.2568915451961508,0.3333333333333333,-0.05069178249752201,0.3333333333333333,-0.9082951062292475
2020-11-04,0.18181818181818182,-0.6526468967070211,0.0,-0.3945226839462443,0.0,-0.8551927515557802,0.3333333333333333,-0.36698792170878686,0.0,-0.41286141192238524,0.0,-0.8624216160156492
2020-11-05,0.18181818181818182,-0.6808187051979717,0.0,-0.2441556735882381,0.0,-0.7685185185185185,0.0,-0.44956020409326397,0.0,-0.38888888888888884,0.0,-0.9174698042719671
2020-11-06,0.2727272727272727,-0.4930066485916347,0.6666666666666666,-0.02784230231948523,0.0,-0.8874119674649424,0.0,-0.5596565806059,0.0,-0.24074074074074073,0.3333333333333333,-0.83489752188749
2020-11-09,0.18181818181818182,-0.8713548411865623,0.3333333333333333,-0.404145188432738,0.0,-0.8467803948114511,0.3333333333333333,-0.11009637651263608,0.0,-0.19310804067388584,0.0,-0.9358192003574066
2020-11-10,0.18181818181818182,-0.8713548411865623,0.0,-0.3148148148148148,0.0,-0.8639354603891503,0.0,-0.5504818825631803,0.3333333333333333,0.2765006318046655,0.0,-0.8624216160156492
2020-11-11,0.18181818181818182,-0.8729380882533107,0.0,-0.5399596627432188,0.0,-0.8880952380952382,0.0,-0.6885583156948685,0.0,-0.018781205660633703,0.0,-0.9025696840865168
2020-11-12,0.2727272727272727,-0.7356521196761695,0.3333333333333333,-0.40841376299263205,0.3333333333333333,-0.8833333333333333,0.6666666666666666,-0.6839058946428761,0.0,-0.027978185519626643,0.3333333333333333,-0.8420882104106162
2020-11-13,0.18181818181818182,-0.7603802852377081,0.3333333333333333,-0.08921072688801009,0.0,-0.638560992461546,0.3333333333333333,-0.7064517492894147,0.0,0.3333333333333333,0.0,-0.7156264473321344
2020-11-16,0.18181818181818182,-0.7703852889908357,0.3333333333333333,0.10185185185185185,0.0,-0.7794200349162986,0.3333333333333333,-0.532132486477741,0.0,0.0,0.0,-0.6972770512466951
2020-11-17,0.18181818181818182,-0.8199778267512093,0.0,0.10933969141876927,0.0,-0.7339758434175736,0.3333333333333333,0.0,0.0,-0.294508301852664,0.0,-0.6636363636363638
2020-11-18,0.2727272727272727,-0.6350852961085883,0.3333333333333333,-0.27777777777777773,0.3333333333333333,-0.754040920726602,0.6666666666666666,-0.11927107455535572,0.3333333333333333,-0.2580672563510211,0.3333333333333333,-0.8440722199302099
2020-11-19,0.2727272727272727,-0.8207826816681233,0.3333333333333333,-0.18392019594868114,0.0,-0.8073734277593311,0.3333333333333333,-0.06363636363636364,0.3333333333333333,-0.2746060132357569,0.0,-0.9181818181818183
2020-11-20,0.2727272727272727,-0.7712182185810923,0.0,-0.32874367985561304,0.0,-0.8721461187214613,0.3333333333333333,0.06833730713673078,0.3333333333333333,0.07780340736849757,0.0,-0.9157199156321926
2020-11-23,0.2727272727272727,-0.5587408684038526,0.0,-0.38888888888888884,0.0,-0.7264540577731896,0.3333333333333333,-0.03669879217087869,0.6666666666666666,0.2691422557550239,0.3333333333333333,-0.7614999375457328
2020-11-24,0.2727272727272727,-0.6816686865334977,0.0,-0.7004905818963417,0.0,-0.6960575579871306,0.0,-0.473594504567854,0.6666666666666666,0.11086015698833133,0.3333333333333333,-0.5839466221370627
2020-11-25,0.2727272727272727,-0.6085989058527201,0.0,-0.6542941045079029,0.0,-0.5885197430061283,0.0,-0.4770842982214229,0.6666666666666666,0.2635651642049557,0.0,-0.5046083923495819
2020-11-26,0.2727272727272727,-0.6511489651948867,0.3333333333333333,-0.5600759739355309,0.0,-0.7222222222222222,0.3333333333333333,-0.2844156393243098,0.6666666666666666,0.2676321806640303,0.0,-0.6055300708194984
2020-11-27,0.2727272727272727,-0.7549532024566445,0.0,-0.2821133706562353,0.0,-0.8721461187214613,0.3333333333333333,-0.07744894808829489,0.6666666666666666,0.2059775366396706,0.0,-0.7562661989798206
2020-11-30,0.2727272727272727,-0.8495485222138317,0.0,-0.21916245323707534,0.0,-0.7990867579908677,0.0,-0.4009122018688206,0.0,-0.4452054794520548,0.0,-0.5740333799485386
2020-12-01,0.2727272727272727,-0.7753877908673996,0.0,-0.41788182594909984,0.0,-0.6574074074074073,0.0,-0.45873490213598356,0.3333333333333333,-0.2180980348359676,0.0,-0.7614999375457328
2020-12-02,0.2727272727272727,-0.8713548411865623,0.0,-0.5484827557301444,0.0,-0.8796296296296295,0.0,-0.36698792170878686,0.3333333333333333,0.12037037037037036,0.0,-0.7706746355884524
2020-12-03,0.2727272727272727,-0.6482029916143939,0.0,-0.616324155961227,0.0,-0.9259259259259258,0.0,-0.44956020409326397,0.6666666666666666,0.14085904245475275,0.0,-0.9082951062292475
2020-12-04,0.2727272727272727,-0.8548128323104768,0.3333333333333333,-0.4229912157804829,0.0,-0.8827796145091925,0.0,-0.5785892004243206,0.3333333333333333,0.206901472150592,0.0,-0.5785892004243206
2020-12-07,0.2727272727272727,-0.8548128323104768,0.0,-0.3058038288431978,0.0,-0.8184102676178971,0.3333333333333333,-0.5603659185211924,0.3333333333333333,-0.2594166117196964,0.0,-0.6742614304157437
2020-12-08,0.2727272727272727,-0.8653660771538161,0.3333333333333333,0.413802944301184,0.0,-0.7724321626955434,0.0,-0.7699336604071668,0.3333333333333333,-0.009195620984470755,0.0,-0.2779050490227052
2020-12-10,0.2727272727272727,-0.7853927946205275,0.3333333333333333,-0.08276058886023678,0.0,-0.6197797868009122,0.0,-0.5596565806059,0.3333333333333333,-0.037123069759313634,0.0,-0.532132486477741
2020-12-11,0.2727272727272727,-0.6899909536273039,0.3333333333333333,0.29764952224930263,0.0,-0.7023809523809524,0.0,-0.5024614736151742,0.3333333333333333,0.20942625837408022,0.0,-0.5071138946671666
2020-12-14,0.2727272727272727,-0.8179128813519697,0.3333333333333333,-0.010005003753127737,0.0,-0.6944444444444444,0.0,-0.587180674734059,0.3333333333333333,0.4074074074074074,0.0,-0.2844156393243098
2020-12-15,0.18181818181818182,-0.9276125895432155,0.0,0.3393717058060658,0.0,-0.774944081225672,0.0,-0.5287705633524583,0.0,0.07888652323854148,0.0,-0.2988703184166069
2020-12-16,0.18181818181818182,-0.8579976892685504,0.0,-0.11608569327673143,0.3333333333333333,-0.788156942310295,0.0,-0.2961283309258334,0.3333333333333333,-0.2121679068571687,0.3333333333333333,-0.5922566618516668
2020-12-17,0.18181818181818182,-0.8719867820283637,0.3333333333333333,0.0695536801812494,0.0,-0.6023131744828345,0.0,-0.4145796632961667,0.0,-0.27127081904188727,0.0,-0.7425987375524745
2020-12-18,0.18181818181818182,-0.5738095238095239,0.0,-0.48197897496024894,0.0,-0.3908033683673578,0.3333333333333333,-0.4745469473032202,0.0,-0.03286710990610898,0.0,-0.22331621049563305
2020-12-21,0.2727272727272727,-0.4210989483771294,0.6666666666666666,-0.12000000000000001,0.6666666666666666,-0.3105820136688727,0.6666666666666666,-0.41952353926806063,0.0,-0.1539600717839002,0.3333333333333333,-0.28603877677367767
2020-12-22,0.2727272727272727,-0.46675858627729383,0.6666666666666666,0.23709429557497327,0.6666666666666666,-0.20659326226697072,0.6666666666666666,-0.2651879999635642,0.0,-0.30519459198529764,0.6666666666666666,-0.22331621049563305
2020-12-23,0.2727272727272727,-0.36108302699095723,0.0,-0.33947592320962083,0.6666666666666666,0.14353934562717857,0.6666666666666666,-0.36288884205540367,0.3333333333333333,-0.046524210519923545,0.6666666666666666,-0.22331621049563305
2020-12-28,0.2727272727272727,-0.5540455669886941,0.0,0.3521476061368819,0.6666666666666666,0.04629629629629629,0.6666666666666666,0.09174698042719671,0.0,-0.4239676354338205,0.6666666666666666,-0.3027650354097492
2020-12-29,0.2727272727272727,-0.6343350474165466,0.3333333333333333,0.13662601021279464,0.6666666666666666,-0.19250735802149546,0.3333333333333333,-0.06048147367590061,0.0,-0.4745469473032202,0.6666666666666666,-0.6094671578109985
2020-12-30,0.2727272727272727,-0.7358404631539447,0.3333333333333333,0.21979650198104844,0.6666666666666666,-0.3721461187214612,0.6666666666666666,-0.1640095371281539,0.3333333333333333,-0.3826889199656924,0.6666666666666666,-0.5375868161422822
2021-01-04,0.2727272727272727,-0.3547619047619048,0.3333333333333333,-0.08624886920341299,0.3333333333333333,-0.19118426771744873,0.6666666666666666,0.2977549473275107,0.6666666666666666,-0.3814985262633731,0.6666666666666666,-0.16748715787172477
2021-01-05,0.2727272727272727,-0.5399999999999999,0.3333333333333333,0.4527692569068708,0.6666666666666666,-0.11547005383792515,0.3333333333333333,0.27650415088122177,0.3333333333333333,-0.30102564401752285,0.6666666666666666,-0.20022714374157438
2021-01-06,0.2727272727272727,-0.6037420844238909,0.3333333333333333,0.11957130632930837,0.6666666666666666,-0.020010007506255475,0.3333333333333333,0.29245214228699973,0.3333333333333333,-0.1982726388386439,0.6666666666666666,-0.1586181110709151
2021-01-07,0.2727272727272727,-0.300049567007389,0.6666666666666666,0.6758378183830472,0.6666666666666666,-0.1600800600500438,0.3333333333333333,0.44611343738694875,0.6666666666666666,0.12887721524511853,0.6666666666666666,-0.08922268747738976
2021-01-08,0.2727272727272727,-0.5047619047619047,0.3333333333333333,0.6526468967070211,0.6666666666666666,-0.48495521567352845,0.3333333333333333,0.576900210447052,0.3333333333333333,0.21401136839164833,0.6666666666666666,-0.4652421051992354
2021-01-11,0.2727272727272727,-0.46843203501529596,0.0,0.21,0.6666666666666666,-0.019112739302699865,0.3333333333333333,0.495800546407708,0.3333333333333333,0.0,0.6666666666666666,-0.30510802855858954
2021-01-12,0.2727272727272727,-0.44047619047619047,0.0,-0.5142857142857143,0.3333333333333333,-0.07227697925903548,0.3333333333333333,-0.18144442102770184,0.0,-0.3908033683673578,0.6666666666666666,0.1954016841836789
2021-01-13,0.2727272727272727,-0.45379353392106797,0.3333333333333333,-0.5269860393922079,0.6666666666666666,-0.1539600717839002,0.3333333333333333,-0.42905816516051654,0.0,-0.2675783502377981,0.6666666666666666,0.019069251784911846
2021-01-14,0.2727272727272727,-0.4450955491205118,0.0,-0.5459564115674083,0.3333333333333333,-0.0930790240405232,0.0,-0.5969328593949988,0.3333333333333333,-0.13990613892070283,0.3333333333333333,0.11658844910058569
2021-01-15,0.2727272727272727,-0.7216878364870322,0.3333333333333333,-0.5099927377841694,0.6666666666666666,-0.5092592592592592,0.3333333333333333,0.018349396085439344,0.6666666666666666,-0.16552117772047356,0.6666666666666666,-0.3853373177942262
2021-01-18,0.2727272727272727,-0.5155145946859746,0.3333333333333333,-0.2790404591875126,0.6666666666666666,-0.11530209730707788,0.3333333333333333,-0.21866378944364068,0.6666666666666666,0.09559213385872437,0.6666666666666666,-0.13026778945578593
2021-01-19,0.2727272727272727,-0.23476507075792127,0.0,-0.2927700218845599,0.6666666666666666,0.06528243287912883,0.3333333333333333,0.21401136839164833,1.0,0.12590183483831988,0.6666666666666666,-0.004652421051992354
2021-01-20,0.2727272727272727,-0.40987803063838396,0.6666666666666666,-0.2027513455149142,0.3333333333333333,-0.11467643581619918,0.0,-0.21929639552648625,0.6666666666666666,-0.21501831715537345,0.6666666666666666,-0.30510802855858954
2021-01-21,0.2727272727272727,-0.6759259259259258,0.3333333333333333,-0.12058314170275679,0.3333333333333333,-0.27702278349434706,0.3333333333333333,-0.1743192628116738,0.0,-0.5688312786486196,0.6666666666666666,-0.5046083923495819
2021-01-22,0.2727272727272727,-0.7563225565351132,0.3333333333333333,0.5859229026420896,0.0,-0.39523952954415587,0.0,-0.08374357893586239,0.0,-0.44867651597728525,0.0,-0.44197999993927367
2021-01-25,0.2727272727272727,-0.8310683504830412,0.3333333333333333,0.5352643613280605,0.3333333333333333,-0.36153820896719874,0.3333333333333333,-0.2018433569398328,0.3333333333333333,-0.7678343522033079,0.3333333333333333,-0.14679516868351475
2021-01-26,0.2727272727272727,-0.8473966492033593,0.0,0.49999999999999994,0.3333333333333333,-0.13662601021279466,0.3333333333333333,-0.17162326606420664,0.3333333333333333,-0.5196152422706631,0.3333333333333333,0.09534625892455922
2021-01-27,0.2727272727272727,-0.8980029322943586,0.0,0.5869126768948032,0.3333333333333333,-0.2770227834943471,0.3333333333333333,-0.2326210525996177,0.3333333333333333,-0.6808187051979716,0.3333333333333333,-0.06978631577988531
2021-01-28,0.2727272727272727,-0.5527671909227361,0.0,0.31458519481561453,0.3333333333333333,-0.02142857142857143,0.3333333333333333,-0.06048147367590061,0.3333333333333333,-0.40002768453475995,0.3333333333333333,-0.11631052629980886
2021-01-29,0.2727272727272727,-0.4198533605089995,0.0,-0.11521226675926671,0.3333333333333333,-0.04147641603333601,0.3333333333333333,-0.24829226453071956,0.0,-0.6264518021884176,0.0,-0.3816344065935134
2021-02-01,0.2727272727272727,-0.5562630415806639,0.0,0.07042952122737638,0.3333333333333333,-0.13571428571428573,0.3333333333333333,-0.21866378944364068,0.0,-0.6244750882160706,0.3333333333333333,-0.3814985262633731
2021-02-02,0.2727272727272727,-0.40550269102982833,0.0,-0.08117540630909457,0.0,-0.08318003918560582,0.3333333333333333,0.024784079854830488,0.0,-0.5663656814758878,0.3333333333333333,-0.45602706932888104
2021-02-03,0.18181818181818182,-0.4756330811870657,0.0,-0.1718381982286582,0.3333333333333333,-0.15256757644443508,0.3333333333333333,0.16788736670484342,0.3333333333333333,-0.16827023462899218,0.0,-0.4756808723303897
2021-02-04,0.18181818181818182,-0.4781910357447812,0.0,-0.0964772650936774,0.0,-0.3247016252363783,0.3333333333333333,0.21401136839164833,0.3333333333333333,0.08393455655887991,0.0,-0.37219368415938836
2021-02-05,0.18181818181818182,-0.6833178154754347,0.0,0.14832535885167464,0.0,-0.3723160961620928,0.3333333333333333,0.1492332148487497,0.3333333333333333,0.15928597095612446,0.0,-0.3171205815535931
2021-02-08,0.18181818181818182,-0.8002380598177973,0.3333333333333333,0.7119047619047619,0.3333333333333333,-0.00975900072948533,0.3333333333333333,-0.10235326314383181,0.3333333333333333,0.10235326314383181,0.0,-0.19074926313168655
2021-02-09,0.2727272727272727,-0.6538530488755171,0.6666666666666666,0.48795003647426655,0.6666666666666666,-0.11190476190476191,0.3333333333333333,-0.20005410523567124,0.3333333333333333,0.18609684207969418,0.3333333333333333,-0.20935894733965596
2021-02-10,0.2727272727272727,-0.38060102844992794,1.0,0.5119047619047619,0.6666666666666666,-0.06343350474165466,0.3333333333333333,-0.05582905262390826,0.3333333333333333,0.08374357893586239,0.6666666666666666,-0.09304842103984709
2021-02-11,0.2727272727272727,-0.5074680379332372,0.6666666666666666,0.13662601021279464,0.6666666666666666,0.026253058062711672,0.3333333333333333,0.023262105259961773,0.0,-0.288450105223526,0.3333333333333333,-0.7350825262147921
2021-02-15,0.2727272727272727,-0.6118477026186471,0.0,-0.0939060283031685,0.3333333333333333,-0.2037037037037037,0.3333333333333333,-0.1651445647689541,0.0,-0.2962962962962963,0.3333333333333333,-0.02752409412815902
2021-02-16,0.2727272727272727,-0.5074680379332372,0.3333333333333333,0.12937330380511947,0.3333333333333333,-0.38095238095238093,0.3333333333333333,-0.30240736837950305,0.0,-0.4429879373940885,0.3333333333333333,-0.2837976841715336
2021-02-17,0.2727272727272727,-0.7507479781099815,0.6666666666666666,0.06994546379906659,0.0,-0.6341722051115373,0.3333333333333333,-0.3416865356836539,0.0,-0.5342465753424658,0.3333333333333333,-0.3052399718773975
2021-02-18,0.2727272727272727,-0.5388602512436507,0.3333333333333333,0.09004503377814962,0.3333333333333333,0.057735026918962574,0.3333333333333333,-0.15596986672623442,0.0,-0.7064517492894147,0.3333333333333333,-0.42203610996510493
2021-02-19,0.2727272727272727,-0.7931786810620443,0.0,0.10512006616484924,0.6666666666666666,-0.01839124196894151,0.3333333333333333,-0.18678863950706415,0.0,-0.3926940639269406,0.6666666666666666,-0.16856535760393593
2021-02-22,0.2727272727272727,-0.699454637990666,0.3333333333333333,0.17723648501553052,0.3333333333333333,0.10258668023863102,0.0,-0.4783611499571155,0.0,-0.17579908675799086,0.3333333333333333,-0.14123043474924363
2021-02-23,0.2727272727272727,-0.5283547907528984,0.3333333333333333,0.5475652789498762,0.3333333333333333,-0.04176345347922784,0.0,-0.4184184457832496,0.0,-0.22990024493585143,0.0,-0.3954284212896645
2021-02-24,0.2727272727272727,-0.635850784457874,0.0,-0.5295878257804496,0.3333333333333333,-0.14184363653291038,0.6666666666666666,0.0046635379640234285,0.0,-0.35290007540246976,0.3333333333333333,-0.44303610658222564
2021-02-25,0.2727272727272727,-0.8122877811135183,0.0,-0.6242582021520559,0.3333333333333333,-0.37179043621465924,0.3333333333333333,0.16552817635381306,0.0,-0.6359717125111524,0.3333333333333333,-0.27128228902430473
2021-02-26,0.18181818181818182,-0.8104053040033465,0.0,0.14433756729740643,0.3333333333333333,-0.474225442931001,0.0,0.0642228862990377,0.0,-0.19310804067388584,0.3333333333333333,-0.11927107455535572
2021-03-01,0.18181818181818182,-0.7387271390337453,0.6666666666666666,-0.05733821790809959,0.3333333333333333,-0.6083207684889282,0.0,-0.3006841514016155,0.0,-0.4328029451992949,0.3333333333333333,-0.21412356236175648
2021-03-02,0.2727272727272727,-0.664854425130371,0.3333333333333333,-0.3278959208544614,0.3333333333333333,-0.6761394833909772,0.0,-0.25968176711957697,0.0,-0.3963563813930385,0.3333333333333333,-0.6697056099399616
2021-03-03,0.2727272727272727,-0.6331946906003532,0.3333333333333333,-0.3926305474676485,0.3333333333333333,-0.5862381615276734,0.0,-0.31890743330474364,0.0,-0.25512594664379495,0.3333333333333333,-0.861050069922808
2021-03-04,0.18181818181818182,-0.46843203501529596,0.0,-0.48333333333333334,0.0,-0.6658730181360506,0.0,-0.3954557894193501,0.0,-0.3489315788994266,0.0,-0.8234785262026467
2021-03-05,0.18181818181818182,-0.6782505506992306,0.0,-0.2629368792488718,0.0,-0.7047619047619047,0.0,-0.6885583156948685,0.0,-0.5432431021727506,0.0,-0.8188261051506545
2021-03-08,0.2727272727272727,-0.4852426820266953,0.3333333333333333,-0.34745230472172345,0.3333333333333333,-0.37181514236056246,0.6666666666666666,-0.31193973345246884,0.3333333333333333,-0.3862160813477717,0.3333333333333333,-0.44956020409326397
2021-03-09,0.2727272727272727,-0.49389102740544183,0.3333333333333333,-0.5788635905620645,0.3333333333333333,-0.4306180368815357,0.3333333333333333,-0.3816344065935134,0.3333333333333333,-0.3940259523166922,0.3333333333333333,-0.4414084702768349
2021-03-10,0.2727272727272727,-0.3665727507763807,0.3333333333333333,-0.4941846828842919,0.3333333333333333,-0.34275700330656506,0.6666666666666666,-0.21101805498255247,0.3333333333333333,-0.19770585116612122,0.3333333333333333,-0.3394638275806278
2021-03-12,0.2727272727272727,-0.43301270189221924,0.0,-0.8179128813519697,0.3333333333333333,-0.6244750882160706,0.6666666666666666,-0.13762047064079508,0.3333333333333333,-0.42203610996510493,0.3333333333333333,-0.532132486477741
2021-03-15,0.2727272727272727,-0.33416297604556877,0.3333333333333333,-0.49943509189961494,0.3333333333333333,-0.16433554953054486,0.3333333333333333,-0.23854214911071145,0.3333333333333333,-0.01839124196894151,0.3333333333333333,-0.3211144314951885
2021-03-16,0.2727272727272727,-0.2817180849095055,0.6666666666666666,-0.04002001501251095,0.3333333333333333,-0.4629629629629629,0.3333333333333333,-0.39451201583694584,0.0,0.09174698042719671,0.3333333333333333,-0.2660662432388705
2021-03-17,0.2727272727272727,-0.4666666666666667,0.6666666666666666,0.13571428571428573,0.3333333333333333,-0.5523809523809524,0.3333333333333333,-0.3582364210034113,0.3333333333333333,0.1608745667378532,0.3333333333333333,-0.353583999951419
2021-03-18,0.2727272727272727,-0.5714346390629754,0.3333333333333333,0.647309348571396,0.6666666666666666,-0.4851271282976908,0.3333333333333333,-0.35616809668223404,0.6666666666666666,0.2837536033439323,0.6666666666666666,-0.46119202262699543
2021-03-19,0.18181818181818182,-0.253546276418555,0.3333333333333333,0.5382845115100477,0.3333333333333333,0.037037037037037035,0.3333333333333333,-0.3302891295379082,0.0,0.2758686295341226,0.3333333333333333,-0.2568915451961508
2021-03-22,0.18181818181818182,0.037037037037037035,0.0,0.07698003589195009,0.3333333333333333,0.02758686295341227,0.3333333333333333,-0.1284457725980754,0.3333333333333333,0.3027650354097492,0.3333333333333333,0.0642228862990377
2021-03-23,0.18181818181818182,-0.6729265849104531,0.0,-0.3098898934004561,0.3333333333333333,-0.3126511134720057,0.3333333333333333,-0.44956020409326397,0.3333333333333333,-0.21149928264282739,0.3333333333333333,-0.6330541649476574
2021-03-24,0.18181818181818182,-0.49761915822210967,0.3333333333333333,-0.5728267726493279,0.3333333333333333,-0.3317876677611833,0.0,-0.2977549473275107,0.3333333333333333,-0.39402611273474186,0.3333333333333333,-0.33497431574344955
2021-03-25,0.18181818181818182,-0.5568460463897045,0.3333333333333333,0.1011518308291783,0.3333333333333333,-0.4424129542011756,0.0,-0.1651445647689541,0.3333333333333333,-0.03669879217087869,0.3333333333333333,-0.08257228238447704
2021-03-26,0.18181818181818182,-0.31336738271195425,0.3333333333333333,0.2065932622669707,0.3333333333333333,-0.19489611623639658,0.0,-0.2844156393243098,0.3333333333333333,0.3211144314951885,0.3333333333333333,0.0
2021-03-29,0.2727272727272727,0.17972541067303258,0.6666666666666666,0.39440531887330776,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.15596986672623442,0.6666666666666666,0.41286141192238524,0.6666666666666666,0.3853373177942262
2021-03-30,0.2727272727272727,-0.037037037037037035,0.6666666666666666,0.33336640047624816,0.6666666666666666,0.10574964132141369,0.3333333333333333,-0.2018433569398328,0.3333333333333333,0.3027650354097492,0.3333333333333333,0.0642228862990377
2021-03-31,0.2727272727272727,-0.21296296296296297,0.3333333333333333,0.42008402520840293,0.6666666666666666,-0.08276058886023678,0.3333333333333333,0.03669879217087869,0.3333333333333333,0.07356496787576604,0.3333333333333333,-0.24771684715343112
